experiment_name,status,eval_mode,application_neg_sampling,tie_policy,limit_pos,limit_neg_per_pos,candidate_size,method,hits@1,hits@5,hits@10,hits@20,hits@50,mrr,mean_rank,pos_zero_rate,neg_zero_rate,avg_ties_with_pos,avg_greater_than_pos,fallback_random_negative_ratio
experiment_1_legacy_baseline,success,legacy,,,100000,100,,jaccard,,,,,0.593769,,,,,,,
experiment_1_legacy_baseline,success,legacy,,,100000,100,,adamic_adar,,,,,0.633729,,,,,,,
experiment_1_legacy_baseline,success,legacy,,,100000,100,,resource_allocation,,,,,0.633530,,,,,,,
experiment_1_legacy_baseline,success,legacy,,,100000,100,,preferential_attachment,,,,,0.107816,,,,,,,
experiment_1_legacy_baseline,success,legacy,,,100000,100,,time_decay_common_neighbors,,,,,0.647394,,,,,,,
experiment_1_legacy_baseline,success,legacy,,,100000,100,,time_decay_resource_allocation,,,,,0.643849,,,,,,,
experiment_2_random_candidate_pool,success,application_candidate,source_fixed_random,average,1000,50,51,jaccard,0.585000,0.597000,0.597000,0.597000,1.000000,0.606206,11.119500,0.403000,0.997060,20.089000,0.075000,
experiment_2_random_candidate_pool,success,application_candidate,source_fixed_random,average,1000,50,51,adamic_adar,0.588000,0.597000,0.597000,0.597000,1.000000,0.607456,11.118500,0.403000,0.997060,20.089000,0.074000,
experiment_2_random_candidate_pool,success,application_candidate,source_fixed_random,average,1000,50,51,resource_allocation,0.588000,0.597000,0.597000,0.597000,1.000000,0.607456,11.118500,0.403000,0.997060,20.089000,0.074000,
experiment_2_random_candidate_pool,success,application_candidate,source_fixed_random,average,1000,50,51,preferential_attachment,0.117000,0.385000,0.525000,0.704000,0.996000,0.251027,14.859500,0.000000,0.000000,2.333000,12.693000,
experiment_3_local_2hop_candidate_pool,success,application_candidate,source_fixed_2hop,average,10000,50,51,jaccard,0.310800,0.426200,0.482500,0.533300,0.699000,0.375993,23.079950,0.356000,0.065586,1.958100,21.100900,0.065586
experiment_3_local_2hop_candidate_pool,success,application_candidate,source_fixed_2hop,average,10000,50,51,adamic_adar,0.391400,0.487300,0.534800,0.578100,0.701300,0.447876,21.218150,0.356000,0.065586,2.963300,18.736500,0.065586
experiment_3_local_2hop_candidate_pool,success,application_candidate,source_fixed_2hop,average,10000,50,51,resource_allocation,0.401200,0.483600,0.527700,0.574900,0.701300,0.452193,21.320200,0.356000,0.065586,2.964200,18.838100,0.065586
experiment_3_local_2hop_candidate_pool,success,application_candidate,source_fixed_2hop,average,10000,50,51,preferential_attachment,0.043900,0.157200,0.263100,0.448300,0.980500,0.126254,23.723450,0.000000,0.000000,1.618300,21.914300,0.065586
experiment_4_full_valid_2hop,success,application_candidate,source_fixed_2hop,average,100000,50,51,jaccard,0.320734,0.438819,0.493143,0.544854,0.700353,0.387435,22.591672,0.351108,0.061718,1.910725,20.636309,0.061718
experiment_4_full_valid_2hop,success,application_candidate,source_fixed_2hop,average,100000,50,51,adamic_adar,0.397027,0.493093,0.534884,0.581419,0.702417,0.452597,21.065242,0.351108,0.061718,2.873044,18.628720,0.061718
experiment_4_full_valid_2hop,success,application_candidate,source_fixed_2hop,average,100000,50,51,resource_allocation,0.406880,0.489348,0.530474,0.577891,0.702417,0.457198,21.149674,0.351108,0.061718,2.873910,18.712719,0.061718
experiment_4_full_valid_2hop,success,application_candidate,source_fixed_2hop,average,100000,50,51,preferential_attachment,0.039378,0.141668,0.241079,0.423291,0.978414,0.117076,24.546502,0.000000,0.000000,1.635810,22.728597,0.061718
